"surrogate_uuid","group_id","txt_name","theme_id","type_id"
"d37394d91b6db401011b7e07761124db","TXA7127","Instruction du 6 décembre 2006 aux services de l’inspection du travail des transports relative à la lutte contre le tabagisme","4028807d16245e4d01162524cc546a8c","4028807d16245e4d01162524e34f6ba3"
"d37394d91b6db401011b7eb32cf626c4","TXA7132","CIRCULAIRE MINISTÉRIELLE DM-T/P 27838 DU 22 SEPTEMBRE 1995 : Absence d’états descriptifs lors des réépreuves d’appareils à pression de gaz fixes","4028807d16245e4d01162524d6f26b13","4028807d16245e4d01162524e34f6ba3"
"d37394d91b6db401011b7f168a96274e","TXA7136","Décret n°2002-636 du 23 avril 2002 définissant les catégories d'installations et de matériels mentionnés à l'article 30 de la loi n° 80-531 du 15 juillet 1980 relative aux économies d'énergie et à l'utilisation de la chaleur.","d37394453d863f29013daaf371e951b9","4028807d16245e4d01162524e48d6bb5"
"d37394d91b6db401011b7f249eee275e","TXA7137","Directive 2002/44/CE du Parlement et du Conseil du 25 juin 2002 concernant les prescriptions minimales de sécurité et de santé relatives à l'exposition des travailleurs aux risques dus aux agents physique (vibrations) (seizième directive particulière au sens de l'article 16, paragraphe 1, de la directive 89/391/CE","d37394c522a42328012338c96bac2c34","4028807d16245e4d01162524e5e76bc7"
"d37394d91b6db401011b828a9d2527a2","TXA7143","Directive 2007/60/CE du Parlement Européen et du Conseil du 23 octobre 2007 relative à l’évaluation et à la gestion des risques d’inondation","ff8081816b4d71ef016b54e01560411b","4028807d16245e4d01162524e5e76bc7"
"d37394d91b6db401011b82911d9d27ac","TXA7144","Adoption du 30/08/2007 de six documents de référence aux fins de la directive 96/61/CE du Conseil relative à la prévention et à la réduction intégrées de la pollution","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524f00a6c57"
"d37394d91b6db401011b829815ff27b6","TXA7145","Adoption de cinq documents de référence aux fins de la directive 96/61/CE du Conseil du 24 septembre 1996 relative à la prévention et à la réduction intégrées de la pollution","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524f00a6c57"
"d37394d91b6db401011b837ee1d42824","TXA7156","Code de l'environnement Articles R. 572-1 à R. 572-11 : Évaluation, prévention et réduction du bruit dans l'environnement (Livre V, Titre VII, Chapitre II)","4028807d16245e4d01162524c6706a44","4028807d16245e4d01162524e0ba6b7f"
"d37394d91b6db401011b83b2a06c2842","TXA7159","Avis relatif à l’agrément des fûts et bidons (jerricanes) en plastique et des grands récipients pour vrac en plastique rigide ou composites, destinés au transport des marchandises dangereuses liquides","d37394d91d01347d011d633ba1ce6608","d37394c5272f761f01273d899b5811d1"
"d37394d91b6db401011b83f9c5f2285c","TXA7161","Avis aux entreprises de l'Union européenne utilisatrices de substances règlementées autorisées pour des utilisations essentielles dans la Communauté en 2008 conformément au règlement (CE) no 2037/2000 du Parlement Européen et du Conseil relatif à des «substances qui appauvrissent la couche d'ozone»","4028807d16245e4d01162524c4c46a32","4028807d16245e4d01162524e20d6b91"
"d37394d91b6db401011b84a2723f2878","TXA7164","Arrêté du 3 juillet 2007 déterminant les catégories d’équipements de travail susceptibles de ne pas permettre de respecter les valeurs limites d’exposition fixées au I de l’article R. 231-119 du code du travail","d37394c522a42328012338c96bac2c34","4028807d16245e4d01162524db946b37"
"d37394d91b6db401011b84a9f3682882","TXA7165","Avis relatif à la communication des résultats des mesures de concentrations en fibres d'amiante dans l'air inhalé des travailleurs par les laboratoires accrédités","d37394c522a42328012338c87f4c2c22","4028807d16245e4d01162524e20d6b91"
"d37394d91b6db401011b85494aad28a4","TXA7169","Avis relatif à l'application du décret n° 99-1046 du 13 décembre 1999 modifié relatif aux équipements sous pression, directive 97/23/CE du 29 mai 1997 du Parlement européen et du Conseil","4028807d16245e4d01162524d6f26b13","4028807d16245e4d01162524e20d6b91"
"d37394d91b6db401011b85e7086428f4","TXA7177","Circulaire DM-T/P n° 30426 du 4 décembre 1998 - Appareils à pression – Arrêté relatif à la surveillance en exploitation des soupapes de sûreté des installations sous pression de vapeur ou de gaz","4028807d16245e4d01162524d6f26b13","4028807d16245e4d01162524e34f6ba3"
"d37394d91b6db401011b87ad35582918","TXA7179","Arrêté du 22 novembre 1993 relatif au code des bonnes pratiques agricoles","d37394c522a42328012338c482ba2c10","4028807d16245e4d01162524db946b37"
"d37394d91b6db401011b91fa6b7c2df8","TXA7181","Arrêté du 10 mars 2003 relatif aux formalités applicables à la production, la vente, l'importation, l'exportation et le transfert des poudres et substances explosives","d373944536c784aa0136e8c822392683","4028807d16245e4d01162524db946b37"
"d37394d91b6db401011b91ff98e42e00","TXA7182","Arrêté du 14 février 2003 relatif à la performance des toitures et couvertures de toiture exposées à un incendie extérieur.","4028807d16245e4d01162524cdc16a9e","4028807d16245e4d01162524db946b37"
"d37394d91b6db401011b920d61972e06","TXA7183","Arrêté du 22 mars 2004  relatif à la résistance au feu des produits, éléments de construction et d'ouvrages.","4028807d16245e4d01162524cdc16a9e","4028807d16245e4d01162524db946b37"
"d37394d91b9ec55d011ba14b881702b1","TXA7190","Circulaire UHC/DU 1/19 n°2001-67 du 4 octobre 2001 relative à la prise en compte des risques technologiques lors de la délivrance des permis de construire","4028807d16245e4d01162524c8846a5f","4028807d16245e4d01162524e34f6ba3"
"d37394d91b9ec55d011bd4f34b943924","TXA7195","Communication de la Commission dans le cadre de la mise en œuvre de la directive 94/9/CE du Parlement européen et du Conseil concernant le rapprochement des législations des États membres pour les appareils et les systèmes de protection destinés à être utilisés en atmosphères explosibles","4028807d16245e4d01162524cdc16a9e","4028807d16245e4d01162524e5e76bc7"
"d37394d91b9ec55d011bd51653b6394a","TXA7199","Règlement (CE) n o 466/2008 de la Commission du 28 mai 2008 imposant aux fabricants et aux importateurs de certaines substances prioritaires de fournir des informations et de procéder à des essais complémentaires conformément au règlement (CEE) n o 793/93 du Conseil concernant l'évaluation et le contrôle des risques présentés par les substances existantes","4028807d16245e4d01162524cb036a7a","4028807d16245e4d01162524ed896c33"
"d37394d91b9ec55d011bd51e9c453962","TXA7201","Avis aux importateurs, distributeurs, utilisateurs de machines","4028807d16245e4d01162524ce806aa7","4028807d16245e4d01162524e20d6b91"
"d37394d91c102b4a011c15805b1c003e","TXA7208","Arrêté du 10 février 2005 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2112 (activité « couvoirs »)","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524de2f6b5b"
"d37394d91c102b4a011c15967dfe0044","TXA7209","Arrêté du 7 janvier 2002 relatif aux prescriptions générales applicables aux installations classées soumises à déclaration sous la rubrique n° 2170 ""engrais et supports de culture (fabrication des) à partir de matières organiques"" et mettant en œuvre un procédé de transformation biologique aérobie (compostage) des matières organiques","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524de2f6b5b"
"d37394d91c102b4a011c192c5c21004c","TXA7210","Arrêté du 30 avril 2004 relatif aux prescriptions générales applicables aux installations classées pour la protection de l’environnement soumises à déclaration sous la rubrique n° 2210 "" abattage d’animaux ""","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524de2f6b5b"
"d37394d91c102b4a011c19ab6166005e","TXA7213","Arrêté du 9 août 2007 relatif aux prescriptions générales applicables aux installations classées soumises à déclaration sous la rubrique n° 2221 : Préparation de produits alimentaires d'origine animale","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524de2f6b5b"
"d37394d91c102b4a011c1d30f315027c","TXA7222","Arrêté du 30 juin 1997 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2516 : ""Station de transit de produits minéraux pulvérulents non ensachés tels que ciments, plâtres, chaux, sables fillerisés"".","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524de2f6b5b"
"d37394d91c102b4a011c1d3638aa0292","TXA7223","Arrêté du 30 juin 1997 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2517 : ""Station de transit de produits minéraux solides à l'exclusion de ceux visés par d'autres rubriques","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524de2f6b5b"
"d37394d91c102b4a011c1d49969e02b4","TXA7226","Arrêté du 30 juin 1997 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2524 : ""Minéraux naturels ou artificiels tels que le granit, l'ardoise, le verre, etc (Ateliers de taillage, sciage et polissage de)""","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524de2f6b5b"
"d37394d91c102b4a011c1d6a1aac0334","TXA7229","Arrêté du 30 juin 1997 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2550 : ""Fonderie (fabrication de produits moulés) de plomb et alliages contenant du plomb (au moins 3 %)","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524de2f6b5b"
"d37394d91c102b4a011c1d80c8fb0340","TXA7231","Arrêté du 19 juillet 2006 Portant approbation de la méthode de calcul Th-C-E prévue aux articles 4 et 5 de l’arrêté du 24 mai 2006 relatif aux caractéristiques thermiques des bâtiments nouveaux et des parties nouvelles de bâtiments","d37394453d863f29013daaf2faf0518e","4028807d16245e4d01162524db946b37"
"d37394d91c102b4a011c1e64a8c70452","TXA7236","Circulaire du 29 octobre 2004 relative au stockage de chlore gazeux liquéfié sous pression lorsque la quantité totale susceptible d’être présente dans l’installation est supérieure ou égale à 18 tonnes","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524e34f6ba3"
"d37394d91c102b4a011c1e751e700462","TXA7238","Arrêté du 10 avril 2000 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 1141 (Chlorure d'hydrogène anhydre (emploi ou stockage du)","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524de2f6b5b"
"d37394d91c102b4a011c1e8d68420474","TXA7241","Courrier DPPR/SEI2/CB--242 du 16 juillet 2007 relatif aux modalités de classement dans la rubrique 1171 - précisions","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524f00a6c57"
"d37394d91c102b4a011c1ea05e090480","TXA7243","Arrêté du 3 mai 2000 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 1455 ""Carbure de calcium (stockage)"".","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524de2f6b5b"
"d37394d91c102b4a011c1eb00d6d0491","TXA7244","Arrêté du 03 avril 2000 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 1531 : ""Stockages, par voie humide (immersion ou aspersion) de bois non traité chimiquement""","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524de2f6b5b"
"d37394d91c102b4a011c200fa628049e","TXA7246","Circulaire n° 01-743 du 13 décembre 2001 relative aux Installations classées. Contrôle des sources radioactives et protection contre les actes de malveillance","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524e34f6ba3"
"d37394d91c102b4a011c2019ae0204a4","TXA7247","Courrier du 24 octobre 2007 relative au classement du vin au titre de la nomenclature des installations classées","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524f00a6c57"
"d37394d91c102b4a011c2de547a71acf","TXA7265","Circulaire du 23 juillet 1984 relative aux installations classées pour la protection de l'environnement. Rayonnements ionisants. Application de la directive Euratom 15 juillet 1980","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524e34f6ba3"
"d37394d91c102b4a011c2f1c65d81b08","TXA7270","Arrêté du 3 mai 2002 définissant les conditions de validité d'un essai de détonabilité pour un engrais à base de nitrate d'ammonium et à forte teneur en azote","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524db946b37"
"d37394d91c102b4a011c2f21e0f41b0e","TXA7271","Circulaire du 28 novembre 2005 relative à la maîtrise des risques au sein d’installations de stockage d’engrais soumises à autorisation au titre de la rubrique 1331 de la nomenclature","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524e34f6ba3"
"d37394d91c2f2b74011c3c35d46b1110","TXA7274","Circulaire BRTICP/2008-351/CBO du 17 juillet 2008 relative aux règles pour le classement au titre de la nomenclature des installations classées des réservoirs mobiles quasi-permanents sur les sites","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524e34f6ba3"
"d37394d91c2f2b74011c3cf4b2471122","TXA7277","Programme stratégique 2008 – 2012 de l’inspection des installations classées","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524f00a6c57"
"d37394d91c2f2b74011c412b19221661","TXA7279","Arrêté du 23 juillet 2008 portant homologation de la décision n° 2008-DC-0095 de l'Autorité de sûreté nucléaire du 29 janvier 2008 fixant les règles techniques auxquelles doit satisfaire l'élimination des effluents et des déchets contaminés par les radionucléides, ou susceptibles de l'être du fait d'une activité nucléaire, prise en application des dispositions de l'article R. 1333-12 du code de la santé publique","d37394c522a42328012338c907e42c2e","4028807d16245e4d01162524db946b37"
"d37394d91c2f2b74011c41a5796c1956","TXA7281","Arrêté du 13 juin 2008 relatif à la performance énergétique des bâtiments existants de surface supérieure à 1 000 mètres carrés, lorsqu'ils font l'objet de travaux de rénovation importants","d37394453d863f29013daaf2faf0518e","4028807d16245e4d01162524db946b37"
"d37394d91c2f2b74011c41cbc4821960","TXA7282","Avis relatif aux organismes agréés par les ministres en charge de l'environnement et de l'industrie dans le cadre du dispositif de contrôle des émissions de fluides frigorigènes à base de CFC, HCFC ou HFC","4028807d16245e4d01162524c4c46a32","4028807d16245e4d01162524e20d6b91"
"d37394d91c2f2b74011c41dde0681974","TXA7283","Code de l'environnement Articles R. 542-67 à R. 542-72 : Obligations déclaratives relatives aux matières et déchets radioactifs (Livre V, Titre IV, Chapitre II)","4028807d16245e4d01162524c71b6a4d","4028807d16245e4d01162524e0ba6b7f"
"d37394d91c2f2b74011c41e75c5d1995","TXA7284","Circulaire du 1er juillet 2008 relative au système d'échange de quotas d'émission de gaz à effet de serre - Période 2008-2012 - Application de l'arrêté du 31 mars 2008 (Non publiée)","4028807d16245e4d01162524c4c46a32","4028807d16245e4d01162524e34f6ba3"
"d37394d91c2f2b74011c420c33dc1aaa","TXA7286","Note sur la prise en compte, dans l’étude de dangers, des agressions externes engendrées par les flux de transport de matières dangereuses à proximité d’un site","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524f15c6c69"
"d37394d91c2f2b74011c4211247c1ad4","TXA6995","Circulaire du 24 avril 2008 relative à l’arrêté du 15 janvier 2008 relatif à la protection contre la foudre de certaines installations classées","4028807d16245e4d01162524c9ec6a71","4028807d16245e4d01162524e34f6ba3"
"d37394d91c2f2b74011c4211940d1ada","TXA7287","Code de l'environnement - Art. R. D 125-35 à D 125-36 : création des secrétariats permanents pour la prévention des pollutions et des risques industriels (SPPPI)","4028807d16245e4d01162524c8846a5f","4028807d16245e4d01162524e0ba6b7f"
"d37394d91c2f2b74011c425a7de81c1a","TXA7290","Arrêté du 24 juin 2008 portant habilitation d'un organisme en application du décret n° 99-1046 du 13 décembre 1999 modifié relatif aux équipements sous pression","4028807d16245e4d01162524d6f26b13","d37394c5272f761f01273d899b5811d1"
